Title,Content,Date
"Petronas, Petrovietnam meterai HoA jual beli gas tambahan","KUALA LUMPUR - Petroliam Nasional Bhd (Petronas) telah menandatangani 
 Perjanjian Induk (HoA) dengan Vietnam Oil and Gas Group (Petrovietnam) 
 membabitkan ...",21 Mar 2019
"Serba Dinamik raih kontrak perkhidmatan di darat RM313 juta daripada 
 PETRONAS","“Kami menghargai sokongan daripada PETRONAS dan keyakinan mereka ke atas 
 kami, yang terbukti dengan memberikan kontrak ini kepada syarikat,” 
 katanya. Kontrak ...",21 Mar 2019
Petronas awards two offshore blocks in Peninsular Malaysia,"PETALING JAYA: Petroliam Nasional Bhd (Petronas) has awarded Block PM407 
 and Block PM415 to PTT Exploration and Production Hong Kong Offshore 
 Limited (PTTEP ...",22 Mar 2019
Permulaan positif kem Honda Cub Prix Malaysia PETRONAS di Melaka,"Md Akid Aziz (KUL) PETRONAS Sprinta Yamaha Maju Motor 47.949s. 3. Zaqhwan 
 Zaidi (SGR) Idemitsu Honda Yuzy Racing 48.017. 4. Ahmad Afif Amran (TRG) 
 PETRONAS ...",23 Mar 2019
"SFC, Petronas deploying 600 artificial reef balls at Niah-Suai ...","MIRI: The Sarawak Forestry Corporation (SFC) in collaboration with Petronas 
 is deploying 600 artificial reef balls at the Niah-Suai waters in 
 Miri-Sibuti ...",25 Mar 2019
"Contribute more to education for Sabahans, Shafie tells ...","KOTA KINABALU: Sabah Chief Minister Shafie Apdal has urged Petronas to 
 focus more of its corporate social responsibility (CSR) programmes in the 
 state on ...",25 Mar 2019
Petronas awards 2 offshore blocks to firms,"Petroliam Nasional Bhd (Petronas) has awarded two offshore blocks, Block 
 PM407 and Block PM415, to PTT Exploration and Production Hong Kong Offshore 
 Ltd and ...",25 Mar 2019
LTdL proudly announce Petronas as title sponsor for the next three years,"LANGKAWI: Petroliam Nasional Berhad (Petronas) has officially joined the Le 
 Tour de Langkawi (LTdL) as the title sponsor for the next three years, ...",28 Mar 2019
Exclusive: EU risks 'trade war' with Malaysia over palm oil - Mahathir,"We have no plans to privatize or to sell Petronas,” he said. There is daily 
 speculation in Malaysia about when Mahathir, who is well into his nineties, 
 will ...",28 Mar 2019
Petronas terus perkasa elemen tadbir urus,"KUALA LUMPUR: PETRONAS terus meningkatkan aktiviti pendidikan dan 
 komunikasi bagi memperkasakan aspek integriti menerusi edisi terbaharu 
 Program Sokongan ...",29 Mar 2019
Márquez obtiene su quinta pole en Termas de Río Hondo,"La quinta ubicación fue para Miller con la Ducati del equipo Pramac, 
 seguido de las Yamaha Petronas SRT de Franco Morbidelli y Fabio Quartararo.",30 Mar 2019
PetChem executes first phase loan repayment,"KUALA LUMUR (April 2): Petronas Chemicals Group Bhd's (PetChem) 50%-owned 
 unit has executed the first phase of financing from various export credit 
 agencies ...",2 Apr 2019
Anak syarikat PetChem selesai fasa pertama pembiayaan,"KUALA LUMPUR: Anak syarikat 50 peratus Petronas Chemicals Group Bhd's 
 (PetChem), Pengerang Petrochemical Company Sdn Bhd (PPC) menyempurnakan 
 fasa pertama ...",2 Apr 2019
Malaysia's Petronas testing polymer units at Pengerang,"The facility, a joint venture between Petronas and Saudi Arabia's 
 state-owned Saudi Aramco, will be able to produce 900,000 t/yr of 
 polypropylene (PP) and ...",4 Apr 2019
"Najib: Kalau saya perompak, kenapa tunai Petronas RM174b?","PRK RANTAU | Bekas perdana menteri Najib Razak memaklumkan jumlah rizab 
 tunai Petronas yang ditinggalkan pentadbirannya bagi menjawab pihak yang 
 menuduhnya ...",4 Apr 2019
Icon Offshore dapat kontrak Petronas Carigali,"KUALA LUMPUR: Icon Offshore Group Sdn Bhd, anak syarikat milik penuh Icon 
 Offshore Bhd mendapat kontrak bernilai RM8 juta daripada Petronas Carigali 
 Sdn Bhd ...",5 Apr 2019
Icon Offshore bags RM8m contract from Petronas Carigali,"KUALA LUMPUR: Icon Offshore Bhd's wholly owned subsidiary Icon Offshore 
 Group Sdn Bhd (IOGSB) has secured an RM8 million contract from Petronas 
 Carigali Sdn ...",5 Apr 2019
"Icon unit wins PAC, Petronas Carigali jobs","As for the work order from Petronas Carigali, it would be to hire the 
 Tanjung Pinang 2 vessel for a tenure of 180 days, with an option to extend 
 for another ...",6 Apr 2019
Petronas well-positioned to provide clean energy,"KUALA LUMPUR: Petronas, with its growing portfolio of liquefied natural gas 
 (LNG) supply sources in Malaysia, Australia, Egypt and soon in Canada, ...",6 Apr 2019
"PROTON, Petronas Lubricants lanjutkan kerjasama","PLMM ialah anak syarikat Petronas Dagangan Bhd (PDB) dan Petronas 
 Lubricants International (PLI). Dalam kenyataan bersama, ia berkata 
 kerjasama itu dimeterai ...",9 Apr 2019
"MMHE, Hiap Seng dapat kontrak PETRONAS","""Kontrak itu meliputi kerja pemulihan loji bersepadu dan kerja 
 penyelenggaraan harian mengenai statik mekanikal untuk kilang PETRONAS.",10 Apr 2019
Fire at Petronas' RAPID oil refinery quickly tamed,"RAPID, or Refinery and Petrochemical Integrated Development, will anchor 
 the Pengerang Integrated Complex (PIC) and is Petronas' biggest domestic 
 investment, ...",11 April 2019
Two hurt in blast at Petronas oil and gas facility in Pengerang,"A blast occurred at Petronas' Refinery and Petrochemical Integrated 
 Development (Rapid) in Pengerang, Johor, early this morning, injuring two 
 Malaysians, ...",11 Apr 2019
Petronas sahkan Rapid Pengerang terbakar,"PETRONAS dalam satu kenyataan mengesahkan letupan dan kebakaran di Kompleks 
 Bersepadu Penapisan Minyak dan Petrokimia (RAPID) Pengerang kira-kira jam 
 1.25 pagi ...",11 Apr 2019
Explosion at Petronas oil and gas complex in Johor injures ...,"Petronas said the incident occurred at 1.25am at the Pengerang Integrated 
 Complex. It said its emergency and fire response team was deployed and the 
 fire ...",12 Apr 2019
Daim: ECRL savings enough to build Petronas Twin Towers ...,"5 billion savings from the reduced cost of the East Coast Rail Link (ECRL) 
 project is enough to build two more Petronas Twin Towers, said former 
 finance ...",12 Apr 2019
Proton extends partnership with Petronas by 10 years ...,"The range consists of three lubricants, the fully-synthetic Petronas 
 Syntium 3000 SE 5W-30, the semi-synthetic Petronas Syntium 800 SE 10W-30 
 and the Petronas ...",12 Apr 2019
"Possible delay in start of olefins, MEG, polymers production ...","Singapore — The fire at Malaysian Petronas' Refinery and Petrochemical 
 Integrated Development, or PRefChem, at the Pengerang Integrated Complex in 
 Johor ...",12 Apr 2019
Explosion at Petronas oil refinery in Johor injures two,"Petronas said the incident occurred at 1.25am at the Pengerang Integrated 
 Complex. It said its emergency and fire response team was deployed and the 
 fire ...",13 Apr 2019
Petronas acquires Singapore-based solar power company Amplus Energy,"“This acquisition reflects Petronas' strategic intent to grow in the 
 renewable energy space as part of our strategy to step out beyond oil and 
 gas into the new ...",14 Apr 2019
Blast at Rapid complex may dent Petronas Chemicals' earnings,"... in Pengerang is expected to be launched, which could delay the 
 commencement of petrochemical production for Petronas Chemicals Group Bhd's 
 (PetChem).",14 Apr 2019
Azroy Hakeem raih kemenangan kedua Cub Prix Malaysia PETRONAS,"Juara bertahan, Ahmad Afif Amran (PETRONAS Sprinta Yamaha – CKJ Racing) 
 yang mengekori di belakang mengekori di belakang namun Azroy bijak menutup 
 ruang ...",14 Apr 2019
"84 police reports following Pengerang explosion, fire","JOHOR BARU: Police have so far received 84 reports from the local residents 
 in connection with the massive explosion and fire at the Petronas Refinery 
 and ...",14 Apr 2019
Petronas acquires Singapore's Amplus in 1st international ...,"KUALA LUMPUR (April 15): Petroliam Nasional Bhd (Petronas) announced today 
 that it is acquiring 100% interest in Singapore-based Amplus Energy 
 Solutions Pte ...",15 Apr 2019
Petronas take first steps in renewable energy market,"Petronas has announced that it has signed an agreement with I Squared 
 Capital to buy renewable energy company Amplus Energy Solutions.",15 Apr 2019
Petronas entities not impacted by Pengerang fire incident,"PETALING JAYA: Petronas Dagangan Bhd, Petronas Gas Bhd and Petronas 
 Chemicals Group Bhd (PetChem) have clarified that the fire at the Pengerang 
 Integrated ...",15 Apr 2019
Tealive pandu lalu di Petronas,"JENAMA minuman teh gaya hidup, Tealive mengukuhkan kedudukan perniagaan 
 melalui pembukaan cawangan pandu lalu pertamanya di Stesen Petronas USJ 9 
 di Subang ...",16 Apr 2019
SOFEC replaces mooring system for Petronas FLNG vessel,"ThePFLNG Satu has an external turret moored system that was designed to be 
 moored in water depths ranging from 70 to 200 m (230 to 656 ft). Last 
 month, Petronas ...",17 Apr 2019
PetDagang partners TM One for digital upgrade at Petronas ...,"KUALA LUMPUR (April 19): Petronas Dagangan Bhd (PetDagang) said it is 
 collaborating with Telekom Malaysia Bhd (TM) to upgrade over 1,000 Petronas 
 stations ...",19 Apr 2019
Rangkaian digital lebih baik di stesen Petronas,"DATO' Sri Syed Zainal Abidin bersama Ir. Ts Azizi A Hadi pada majlis 
 menukar dokumen kerjasama. PETRONAS Dagangan Berhad (PDB) bekerjasama 
 dengan Telekom ...",21 Apr 2019
Petronas AutoExpert vehicle servicing makes global debut in ...,"Petronas Lubricants today launched the first Petronas AutoExpert service 
 centre in Malaysia. The outlet in the country is operated by Autohaus KL in 
 Shah ...",22 Apr 2019
Johor Port to provide marine services at Petronas LNG's ...,"KUALA LUMPUR (April 22): Johor Port Bhd, a member of MMC Corp Bhd, has 
 inked an agreement with Petronas LNG Ltd (PLL) to provide marine services 
 at ...",22 Apr 2019
Petronas Lubricants perkenal pusat servis AutoExpert,"Naib Presiden Pemasaran, Perniagaan Hiliran Petronas, Datuk Seri Syed 
 Zainal Abidin Syed Mohamed Tahir berkata, ini adalah salah satu perancangan 
 utama PLI ...",22 Apr 2019
"Johor Port, Petronas LNG sediakan khidmat marin","KUALA LUMPUR: Johor Port Bhd memeterai perjanjian dengan Petronas LNG Ltd 
 (PLL), sebuah anak syarikat PETRONAS bagi menyediakan perkhidmatan marin 
 termasuk ...",22 Apr 2019
Drones keep an eye on progress at Petronas' $27bn Rapid ...,"One particular project that Aerodyne is working on is Petronas' refinery 
 and petrochemical integrated development (Rapid), the largest refinery 
 and ...",23 Apr 2019
Velesto Energy's earnings still volatile despite new Petronas ...,"Velesto Energy's earnings still volatile despite new Petronas contracts'. 
 0. By Ronnie Teo on April 24, 2019, Wednesday at 12:06 AM ...",24 Apr 2019
Petronas offers gassing up and cooling down services at ...,"KUALA LUMPUR (April 25): Petronas is now offering commercial Gassing Up and 
 Cooling Down (GUCD) services at the Liquefied Natural Gas Regasification ...",25 Apr 2019
Petronas backs Wildcard Supercars entry,"“Petronas obviously have a great passion for motorsport as shown by their 
 involvement with Mercedes in Formula 1,"" said Blanchard.",25 Apr 2019
Stesen minyak Petronas mula tawar biodiesel B10,"KUALA LUMPUR: Proses menaik taraf penawaran biodiesel kepada B10 daripada 
 campuran B7 di stesen minyak kendalian Petronas Dagangan Bhd (PDB) berjalan 
 lancar ...",25 Apr 2019
"Sepang Racing: 12,4 Tonnen Material auf Weltreise","Das Petronas Sepang Racing Team ist der erste Rennstall aus Malaysia, der 
 es bin in die «premier class» geschafft hat. Neben Franco Morbidelli und ...",25 Apr 2019
Malaysia's Petronas buys 50% equity in Brazil deepwater ...,"Singapore — Malaysia's Petronas said Friday it bought a 50% equity stake in 
 deepwater concessions in the Campos Basin in offshore Brazil from 
 Petroleo ...",26 Apr 2019
NSTP menang enam kategori Hadiah Kewartawanan Malaysia MPI-Petronas 2018,"KUALA LUMPUR: Kumpulan The New Straits Times Press (M) Berhad (NSTP) 
 mengungguli Hadiah Kewartawanan Malaysia MPI-Petronas 2018 malam ini 
 apabila memenangi ...",26 Apr 2019
Petronas acquires 50% stake in Tartaruga Verde field from ...,"Malaysian oil and gas major Petronas has entered into a sale and purchase 
 agreement with Brazilian state run energy group Petrobras for a 50 percent 
 equity ...",26 Apr 2019
Tan calls off EGM as Seacera withdraws injunction,"NEWS: Petronas CEO: 'Exploration is not dead'. 27 Aug | 08:16pm. News, 
 Featured · NEWS: Oil seen hovering at US$55-US$60 per barrel. 27 Aug | 
 12:40pm.",26 Apr 2019
Petronas gas extends power supply to PAP for another 22 years,"KUALA LUMPUR: Petronas Gas Bhd (Petronas Gas) recently entered into two 
 separate sales and purchase agreements with Polyplastics Asia Pacific Sdn 
 Bhd (PAP), ...",29 Apr 2019
Malaysia's oil giant looks to Americas to increase oil reserves,"Petroliam Nasional Bhd., known as Petronas, will allocate a larger share of 
 its future capital expenditure toward projects stretching from Canada to 
 Brazil ...",29 Apr 2019
PETRONAS alih tumpuan ke benua Amerika,"KUALA LUMPUR: PETRONAS bergantung kepada rantau Amerika untuk membantu 
 meningkatkan rizab dan mengekalkan kadar pengeluarannya, ketika pengeluaran 
 minyak di ...",29 Apr 2019
Petronas Chemicals catat keuntungan RM5.1 bilion bagi tahun 2018,"Petronas Chemicals Group Berhad (PCG) mencatat keuntungan sebelum cukai 
 (PAT) sebanyak RM5.1 bilion untuk tahun 2018. Ibrahim Sani. Mon Apr 29 2019.",29 Apr 2019
Bank Islam biaya projek teknologi hijau,"Cabaran Teknologi PETRONAS adalah inisiatif sumber awam teknologi yang 
 bertujuan mencari penyelesaian inovatif untuk mengatasi masalah operasi 
 PETRONAS. TiME ...",30 Apr 2019
Jerez: Albert Arenas (KTM) nach Milzriss wieder fit,"... Tatbestände zur Anzeige zu bringen und Schadenersatzansprüche geltend 
 zu machen. Videos. Moto3. Moto3 2021 Red Bull Ring - Petronas SRT 
 Highlights ...",30 Apr 2019
"Petronas Gas opens up gas transportation, regasification biz ...","Petronas Executive Vice President and Chief Executive Officer of Upstream 
 Datuk Anuar Taib (pic) said the market liberalisation, which was 
 implemented since ...",1 May 2019
Petronas completes 2nd LNG break bulking STS transfer,"KUALA LUMPUR: Petroliam Nasional Bhd (Petronas), through its subsidiary 
 Petronas LNG Ltd (PLL), has strengthened its position as a liquefied 
 natural gas ...",3 May 2019
PETRONAS Yamaha SRT sambar petak 1-2 di Jerez,"KUALA LUMPUR: Pelumba PETRONAS Yamaha Sepang Racing (PETRONAS Yamaha SRT), 
 Fabio Quartararo mencipta sejarah tersendiri di Grand Prix (GP) Sepanyol 
 dengan ...",4 May 2019
Petronas Yamaha: We’re in a dream situation,"After a stunning 1-2 for his riders in MotoGP qualifying, Crash.net catches 
 up with Petronas Yamaha Team Principle Johan Stigefelt to talk about a 
 memorable ...",4 May 2019
Ahmad Afif juara CP150 di Tangkak,"TANGKAK: Pelumba pasukan Petronas Sprinta Yamaha-CKJ Racing, Ahmad Afif 
 Amran meraih kemenangan pertama musim 2019 apabila menjuarai pusingan tiga 
 kelas ...",4 May 2019
Quartararo stuns for historic pole in Petronas Yamaha 1-2!,"Fabio Quartararo bolts to a maiden MotoGP pole position as Petronas Yamaha 
 seals a historic 1-2 in qualifying with Franco Morbidelli lining up second 
 ahead ...",4 May 2019
Naib Presiden Argentina lawat Menara Berkembar Petronas,"... dalam rangka lawatan rasmi lima ke Malaysia, hari ini dibawa melawat 
 bangunan ikonik Menara Berkembar Petronas yang tersergam indah di tengah 
 bandaraya.",4 May 2019
Dominique Aegerter eroberte drei Punkte für MV Agusta,"Petronas SRT. 10.7K subscribers. 2021 Styrian GP Highlights: Moto2. Info. 
 Shopping. Tap to unmute. More videos. More videos. Your browser can't play 
 this ...",5 May 2019
Bank Rakyat sedia RM200 juta untuk vendor PETRONAS,"Abdul Razak memeterai MoU bagi pihak Bank Rakyat manakala PETRONAS diwakili 
 Naib Presiden Perolehan Kumpulan PETRONAS, Samsudin Miskon. Ia disaksikan 
 Menteri ...",6 May 2019
Petronas Suriname E&P BV (Petronas Suriname),"Get all the information about Petronas Suriname E&P B.V. (Petronas 
 Suriname), a company operating mainly in the Oil & Gas sector.",6 May 2019
Fabio Quartararo (Yamaha/1.): Heim-GP kann kommen,"Ich komme voller Selbstvertrauen nach Le Mans.» Die Fans beim Heim-GP 
 werden eine Extra-Motivation sein, ist sich der Petronas-Yamaha-Pilot 
 sicher. «Wir wissen ...",6 May 2019
PETRONAS completes LNG break bulking STS transfer,"Petroliam Nasional Bhd (PETRONAS) has, through its subsidiary PETRONAS LNG 
 Ltd (PLL), completed another successful LNG break bulking ship-to-ship 
 (STS) ...",7 May 2019
Kemunculan pertama Passini bersama PETRONAS Sprinta Racing,"KUALA LUMPUR: Pengganti sementara Khairul Idham Pawi, Mattia Pasini 
 menganggap PETRONAS Sprinta Racing sebagai 'keluarga' selepas membuat 
 kemunculan pertama ...",8 May 2019
Saluran paip Petronas Sabah Sarawak Gas terbakar pada awal pagi,"Bahagian Komunikasi Strategik Penglibatan Media Kumpulan Petronas berkata 
 pasukan respons kecemasan telah digerakkan untuk mengawal kebakaran 
 tersebut yang ...",8 May 2019
"Smart Stream, PETRONAS jalin kerjasama strategik","Inisiatif ini dilaksanakan syarikat pembekal minyak dan diesel, Smart 
 Stream Resources Sdn Bhd (Smart Stream) yang turut menjalinkan kerjasama 
 dengan PETRONAS.",13 May 2019
330 murid ceria dapat bantuan Aidilfitri Yayasan PETRONAS,"Pengurus Besar PETRONAS Pantai Timur, Datuk Wan Mohd Hasnan Abdullah, 
 berkata setiap murid yang terpilih diperuntukkan sebanyak RM400 seorang, ...",13 May 2019
Bos Petronas Yamaha SRT Mengungkap Resep Performa Impresif Quartararo,"Bola.com, Le Mans - Manajer Petronas Yamaha SRT, Wilco Zeelenberg, mengaku 
 bangga timnya punya insting brilian sehingga memutuskan menggaet Fabio 
 Quartararo ...",14 May 2019
Petronas Chemicals buys Da Vinci for RM760.6m to venture ...,"Petronas Chemicals Group Bhd made its foray into specialty chemicals via 
 inorganic growth with the purchase of Da Vinci Group B.V.. KUALA LUMPUR: 
 Petronas ...",16 May 2019
Petronas Chemical buys Da Vinci Group for RM760m,"Petronas Chemicals Group Bhd (PetChem) is making its foray into specialty 
 chemicals with the purchase of Da Vinci Group BV. Follow us on Instagram 
 and subscribe ...",17 May 2019
"Petronas releases Kaamatan, Gawai TV commercials, webfilms","KUALA LUMPUR: Petronas has released its much-awaited Kaamatan and Gawai 
 webfilms and television commercials to celebrate the upcoming festivities 
 in Sabah ...",18 May 2019
161 pelajar kurang berkemampuan terima sumbangan Yayasan PETRONAS,"KUANTAN: Seramai 161 pelajar terharu dan teruja apabila diberi peluang 
 memilih pakaian raya pada program Sentuhan Kasih Ramadan Yayasan PETRONAS 
 2019 di ...",18 May 2019
Direct entry by Petronas Chemicals into silicone business,"PETALING JAYA: Petronas Chemicals Group Bhd 's (PetChem) acquisition of 
 Dutch firm Da Vinci Group BV gives it immediate entry into the growing 
 silicone ...",20 May 2019
Kelantan tarik balik saman terhadap PETRONAS melalui notis 13 Mei,"KUALA LUMPUR: Kerajaan Kelantan menarik balik saman terhadap Petroliam 
 Nasional Berhad (PETRONAS) berhubung tuntutan royalti minyak, ...",20 May 2019
"Sarawak-made, Petronas-funded web film for Gawai, pulls in 700,000 viewers","The Petronas web film by Petronas and featuring a local cast and crew was 
 made in conjunction with this year's Gawai Dayak celebration, which falls 
 on June ...",20 May 2019
PFLNG Satu PETRONAS sumbang LNG pertama,"KUALA LUMPUR: PETRONAS menerima hantaran pertama gas asli cecair (LNG) dari 
 kemudahan LNG terapung, PETRONAS Floating LNG Satu (PFLNG Satu), ...",20 May 2019
Petronas lancar filem web 'Baju Burong Apai' sempena Gawai Dayak,"Petronas lancar filem web 'Baju Burong Apai' sempena Gawai Dayak. Mei 20, 
 2019 @ 7:32am.",20 May 2019
Petronas’ subsidiary Amplus Solar to invest Rs 750 crore in Haryana,"Petronas' subsidiary Amplus Solar to invest Rs 750 crore in Haryana. It 
 will set up two solar projects with a total capacity of 150 MW.",20 May 2019
Malaysia's Petronas achieves first LNG production at floating facility,"Petronas, or Petroliam Nasional Bhd as it is formally known, said 
 production was attained three days after the Petronas FLNG (PFLNG) Satu 
 facility achieved ...",21 May 2019
Kelantan govt withdraws suit against Petronas but maintains ...,"Lawyer Aleeya Elyana Ahmad Mahreez, who is acting for the Kelantan 
 government, said her firm had filed a notice of discontinuance on Petronas 
 last May 13.",21 May 2019
Petronas starts up FLNG vessel offshore Sabah,"KUALA LUMPUR, Malaysia – The PFLNG Satu, Petronas' first floating LNG 
 facility, has produced first LNG at the Kebabangan cluster field, ...",22 May 2019
Petronas committed to further LNG export development in ...,"Vancouver — Malaysia's Petronas is focused on Canada over the US in its LNG 
 export growth goals as it seeks outlets for the significant natural gas ...",22 May 2019
Petronas launches Aidilfitri webfilm ‘Rendang Soraya’,"KUALA LUMPUR, May 24 — In conjunction with the coming Aidilfitri 
 celebration, Petroliam Nasional Berhad (Petronas) launched its latest 
 webfilm and tv ...",24 May 2019
Rendang Soraya' filem sesawang Petronas sempena Aidilfitri,"KUALA LUMPUR - Bersempena sambutan Aidilfitri, Petroliam Nasional Bhd 
 (Petronas) hari ini melancarkan filem sesawang dan iklan televisyen 
 terkininya di ...",25 May 2019
Video: Velesto Naga 2 rig being mobilised for Petronas contract,"The rig is one four rigs owned by Velesto (formerly UMW Oil & Gas) that 
 were contracted by Petronas Carigali for one-year with a combined contract 
 value of ...",27 May 2019
"Petronas Canada donates $25,000 to Fort St. John Hospital Foundation","Twenty-five years, twenty-five thousand dollars — Petronas Canada is 
 celebrating the silver jubilee of the Fort St. John Hospital Foundation.",28 May 2019
Petronas Chemicals Group Bhd Acquiring BRB,"Petronas Chemicals Group Berhad (PCG) on May 16 entered into a Sale and 
 Purchase Agreement to acquire 100 percent of Da Vinci Group BV, a holding 
 company of ...",29 May 2019
Malaysia's Petronas signs deal to lease LNG storage unit to Vitol -sources,"Under the agreement, Petronas will rent one of its two 200,000 cubic metre 
 LNG storage units at Pengerang in southern Malaysia to Vitol, the sources 
 said, ...",29 May 2019
Petronas perluas sumbangan ke 13 negeri,"Pengurus Besar Petronas Pantai Timur, Datuk Wan Mohd Hasnan Abdullah 
 berkata, peruntukan itu disalurkan kepada seramai 2,800 buah keluarga 
 kurang bernasib baik ...",29 May 2019
Petronas signs deal to lease LNG storage unit to Vitol,"Under the agreement, Petronas will rent one of its two 200,000-cubic-metre 
 LNG storage units at Pengerang in southern Malaysia to Vitol, the sources 
 said, ...",29 May 2019
Petronas Primax 95 with Pro-Drive - Mercedes-Benz and ...,"To validate these claims, we at paultan.org, together with Petronas, 
 invited owners of Mercedes-Benz and BMW vehicles to try out Petronas Primax 
 95 with Pro- ...",29 May 2019
Malaysia's Petronas is Looking Near and Far for Gas and Oil,"Petronas' LNG facilities include its 30-million tonnes/annum (mtpa) complex 
 in Sarawak, and the world's first floating LNG facility, the 1.2-mtpa PFLNG 
 Satu. A ...",31 May 2019
PETRONAS catat untung RM14.2b suku pertama,"KUALA LUMPUR: PETRONAS meraih untung bersih RM14.2 bilion pada suku pertama 
 berakhir 31 Mac 2019, melonjak 9.0 peratus berbanding tempoh sama tahun ...",31 May 2019
"MotoGP, Morbidelli: “I can be proud of a time that Rossi's never set","Franco Morbidelli continues his excellent trend when it comes to qualifying 
 this season: having closed second at Jerez and sixth at Le Mans, the 
 Petronas ...",1 Jun 2019
Petronas video clip on the Kaamatan,"PENAMPANG: Petronas showcased its warmly received Kaamatan webfilm titled 
 “Kinoulian (Homecoming, in Dusun language)” at the Sodop Unduk Ngadau 
 (Gala ...",2 Jun 2019
Next Maybank Debit Card lets you refuel at Petronas without ...,"It's an eWallet which allows you to pay for fuel at Petronas using your 
 smartphone. You can top up using a debit or credit card or via online 
 banking. For card ...",3 Jun 2019
PetGas inks agreement with PChem units to supply nitrogen ...,"KUALA LUMPUR (June 3): Petronas Gas Bhd (PetGas) announced it signed heads 
 of agreements (HoA) with Petronas Chemicals Group Bhd's subsidiaries in 
 relation ...",3 Jun 2019
Petronas set to supply Thailand's power utility its first LNG ...,"Petronas and Egat are still negotiating the terms of the contract, and Egat 
 is negotiating how much it will pay Thailand's PTT, an Egat spokesman said. 
 Egat ...",6 Jun 2019
All out to protect the exotic animals,"DRUM roll please – Hisham Albakri has not one, not two, but four children 
 who have studied in UTP (Universiti Teknologi PETRONAS).",9 Jun 2019
Petronas introduces mobile refuelling service that delivers fuel ...,"Petronas has introduced Rovr and it's Malaysia's first mobile refuelling 
 service. Essentially, it is like a petrol station on wheels and it provides 
 greater ...",14 Jun 2019
Petronas Dagangan to expand mobile refuelling service after ...,"ROVR provides scheduled deliveries of Petronas Dynamic Diesel to B2B 
 customers, providing a hassle-free experience in the logistical management 
 of the fleet ...",14 Jun 2019
PETRONAS perkenal khidmat isi minyak bergerak,"KUALA LUMPUR: PETRONAS melalui anak syarikatnya, Petronas Dagangan Bhd 
 (PDB) menawarkan perkhidmatan mengisi minyak bergerak yang pertama di 
 Malaysia ...",14 Jun 2019
ROVR' - Malaysia's first mobile refuelling service by Petronas,"PETRONAS now has the “ROVR”, the first mobile refuelling service in the ... 
 beyond conventional petrol stations,” says Petronas Dagangan Berhad (PDB).",16 Jun 2019
"Berjaya Sports Toto doubles 4Q net profit, declares 4.5 sen ...","NEWS: Petronas CEO: 'Exploration is not dead'. 27 Aug | 08:16pm. News, 
 Featured · NEWS: Oil seen hovering at US$55-US$60 per barrel. 27 Aug | 
 12:40pm.",18 Jun 2019
"Moody's downgrades Petronas, outlook stable","Moody's also changed the national oil company's ratings outlook to stable 
 from negative. The firm said Petronas' link to the government had created 
 potential ...",21 Jun 2019
Jorge Lorenzo über den Motorradtausch bei Honda,"Fabio Quartararo auf seiner Petronas-Yamaha. MotoGP. Rookie Fabio 
 Quartararo: Keine Tricks mit der Bremse. Stefan Bradl beim 8h-Test im Juni 
 auf der Honda ...",21 Jun 2019
Penurunan penarafan tidak jejas PETRONAS - PM,"KUALA LUMPUR: Kerajaan yakin tindakan Moody's menurunkan penarafan 
 Petroliam Nasional Bhd (PETRONAS) dari A1 ke A2 tidak akan menjejaskan 
 perkembangan ...",23 Jun 2019
Biodiversity conservation counts,"The famous Big Belian tree at Imbak Canyon has provided food and shelter to 
 animals for thousands of years. TO mark World Environment Day, Yayasan 
 PETRONAS ...",23 Jun 2019
"Malaysia's Petronas Chemicals budgets $6 billion for specialty portfolio 
 deals","RAPID, which is part of Petronas' $27 billion Pengerang Integrated Complex, 
 will contain a 300,000 barrels-per-day oil refinery and a petrochemical 
 complex with ...",24 Jun 2019
White paper on Malaysia's energy future aimed at achieving ...,"KUALA LUMPUR: Petroliam Nasional Bhd (Petronas) is spearheading an 
 industry-wide study with various agencies to develop an Oil, Gas, Energy 
 and Environment ...",24 Jun 2019
Handal JV bags RM360m seven-year contract from Petronas ...,"KUALA LUMPUR (June 24): Handal Resources Bhd's joint venture (JV) has 
 bagged seven-year contract worth RM360 million from Petronas Carigali Sdn 
 Bhd.",24 Jun 2019
PETRONAS muncul antara pembekal LNG terbesar,"KUALA LUMPUR: PETRONAS kini menjadi antara pembekal gas asli cecair (LNG) 
 terbesar kepada beberapa negara ekonomi utama dunia apabila mengukuhkan 
 penguasaan ...",24 Jun 2019
Petronas Chemicals and Scomi to jointly develop and market ...,"KUALA LUMPUR (June 25): Petronas Chemicals Marketing (Labuan) Ltd (PCML), a 
 wholly-owned subsidiary of Petronas Chemicals Group Bhd (PCG), and Scomi ...",25 Jun 2019
"Petronas, Scomi berganding dalam usaha pemasaran kimia","Syarikat petroleum nasional (Petronas) dan Scomi hari ini menandatangani 
 dua perjanjian untuk kerjasama dalam penyelidikan, pembangunan dan 
 pemasaran ...",25 Jun 2019
Petronas Chemicals to collaborate on circular economy for ...,"KUALA LUMPUR: Petronas Chemicals Group Bhd (PCG) is partnering chemical 
 recycling firm Plastic Energy Ltd to address the issue of plastic waste in 
 Malaysia ...",26 Jun 2019
Petronas' RAPID refinery to reach commercial operations by ...,"The RAPID refinery in Johor is one of the biggest projects that Petronas 
 has ever undertaken, with a refining capacity of 300,000 b/d and 3.3 
 million tons ...",26 Jun 2019
