Title,Content,Time
Israel gets three bidders for huge desalination plant,"The tender also includes the option to build a private 150 MW power plant. 
The Finance Ministry did not say when a final choice would be made, but it 
expects ...",16 May 2019
"GPA sets date for Exito offer, as France's Casino simplifies Latam holdings","RIO DE JANEIRO, Oct 19 (Reuters) - Brazilian retailer GPA formally 
announced the terms for a tender offer to acquire shares of Colombian 
retailer Almacenes ...",19 Oct 2019
Ukraine strips U.S. firm Trident of oil exploration rights in Black Sea,"The tender was awarded under the previous government of Prime Minister 
Volodymyr Groysman, who lost power after a July snap election that brought 
a new ...",12 Sep 2019
"China-backed consortium wins $14 billion Guinea iron ore deal, pipping 
Australia's Fortescue","CONAKRY (Reuters) - A consortium representing Chinese, French and 
Singaporean interests won a $14 billion tender to develop part of Guinea's 
Simandou iron ...",13 Nov 2019
Ceva Logistics Board Rejects Stock Buyout Bid by CMA CGM,"Ceva Logistics' board of directors has recommended that shareholders reject 
a tender offer from CMA CGM to buy all of the publicly held shares of stock 
in ...",29 Jan 2019
Sapura Energy bags RM760 mil worth of contracts,"... Company Ltd for the provision of its semi-submersible tender assisted 
drilling rig Sapura Esperanza, namely to drill three wells offshore Sarawak.",7 Jan 2019
Santander agrees deal to buy back its Madrid headquarters - sources,"In January a court ruled the brothers had won a tender with a cash bid for 
the complex, net of debt, of 283 million euros (£254 million).",3 Jul 2019
Adam Neumann's $1.7 billion golden parachute could be ...,"The $9.5 billion rescue deal consists of the $3 billion tender offer, the 
acceleration of a $1.5 billion warrant — which SoftBank CEO Masayoshi Son 
spoke with ...",22 Nov 2019
U.S. lawmakers blast Chinese rail firm amid cybersecurity fears,"CRRC was not invited to testify at the hearing, just weeks before the May 
31 due date for bids for the Washington D.C. tender.",16 May 2019
Brazil's Petrobras says board member Lins tenders resignation: filing,"Brazil's Petrobras says board member Lins tenders resignation: filing. By 
Reuters Staff. 1 Min Read. FILE PHOTO: A logo of Brazil's state-run 
Petrobras oil ...",2 Jan 2020
GVC Holdings' Hornby to be appointed Restaurant Group CEO- Sky News,"... as its preferred candidate, prompting him to tender his resignation 
from the owner of the Ladbrokes betting chain, the report bit.ly/2GOgxCM 
added.",1 May 2019
UPDATE 1-Nigeria's Forte Oil seeks to sell power unit to top investor,"A public tender to sell the power asset received “unexpectedly low 
interest”, Forte said, adding that pricing proposals it received did not 
meet its ...",17 Jan 2019
Asia Naphtha/Gasoline-Gasoline crack stays under pressure,"South Korea's LG Chem emerged to buy naphtha for first-half March delivery, 
making this the first tender in South Korea for the purchase of March 
cargoes.",16 Jan 2019
'Lady on Fire' by female promise Sciamma sets Cannes ablaze,"CANNES, France (Reuters) - “Portrait of a Lady on Fire”, a tender story of 
an 18th century painter who falls in love with her muse, has set Cannes 
ablaze, ...",20 May 2019
Russian ESPO crude premiums slide as China's demand softens -sources,"The premiums are nearly $1 a barrel lower than a Surgutneftegaz ESPO tender 
awarded on Monday for cargoes loading on Dec. 31-Jan. 5 and Jan.",20 Nov 2019
Brazil's Bolsonaro begins Israel visit with embassy decision pending,"... Calcalist, reported on Sunday that Brazilian state-run oil firm 
Petrobras was considering bidding in a new tender to explore for oil and 
gas offshore ...",31 Mar 2019
"Ram Dass, psychedelic drug pioneer, dies at home aged 88","“With tender hearts we share that Ram Dass (born Richard Alpert) died 
peacefully at home in Maui on December 22, 2019 surrounded by loved ones,” 
according ...",22 Dec 2019
Watchdog clears possible Metro takeover by Czech investor Kretinsky,"... Kretinsky's vehicle Global Commerce (EPGC), co-owned by him and Slovak 
investor Patrik Tkac, was working on the financing for a possible tender 
offer.",21 Feb 2019
South Africa's Eskom takes Deloitte to court alleging improper contracts,"Mabuza said Eskom was asking the court to declare the activities relating 
to a batch of tenders “unlawful and unconstitutional, to set aside the 
awards, ...",21 Oct 2019
Bruises on dark skin: Symptoms and treatment,"They may feel tender or sore, but they are often a surface injury that will 
heal with time. With that said, more severe bruises may need medical 
attention. Bad ...",5 Sep 2019
"Exclusive: Germany sees 8.86 billion euro cost to operate Tornado jets to 
2030","... fighter jet to replace its Tornado fleet in coming years, dropping 
Lockheed Martin's F-35 stealth fighter from a tender worth billions of 
euros.",10 Apr 2019
"Epididymal Cyst: Symptoms, Causes, Diagnosis, Treatment","Tender, swollen, or hardened testicles; Pain in the groin or lower back and 
abdomen. Epididymal cysts typically don't have symptoms ...",11 Jul 2019
Exclusive: Romania's opposition seeks Huawei ban in telecom infrastructure,"“It's crucially urgent to block any public deals, contracts, tenders with 
the Chinese company.” Huawei has repeatedly denied spying or intending to 
spy for the ...",5 Mar 2019
Fighting for the rights of the ivy gourd,"Tender ivy gourds can also be used in salads with boiled chana (chickpeas). 
“We make a pickle of tendli along with carrots, green papaya and dates. 
This lip- ...",30 Jun 2019
Norway clears way for Euronext to secure Oslo Bors in Nasdaq battle,"He expects them to tender their shares to Euronext now since the offer 
filed by Nasdaq is unlikely to proceed. “I don't think Nasdaq intends to be 
an ...",12 May 2019
Saudi Aramco books European naphtha for Asia after attacks,"Aramco also won a spot tender to buy a 38,000 tonne cargo from Egypt's EGPC 
... “So far they've [Aramco Trading] paid three huge numbers on tenders,” 
the ...",20 Sep 2019
Strawberry shortcakes with balsamic berries and cream,"Overworking the dough will activate the gluten and will give a tough 
shortcake rather than the tender and short texture we are looking for.",2 Oct 2019
Top Benefits Of Onion For Hair,"If you have tender onions, they are likely to yield more juice. Can I make 
onion hair oil? Onion hair oil works wonders for your hair when used 
regularly, at ...",26 Mar 2019
"Novartis CEO sees China M&A hampered by data, regulatory standards","Narasimhan added he anticipates impending structural reforms in China, 
including for drug tendering, will free up $30 billion as the market shifts 
to ...",23 May 2019
Team Taco's Open in Rountree,"Tender zucchini and still-toothsome carrots are coated in just enough rojo 
sauce to make you sweat a bit. And in the Globetrotter, the unctuousness of 
the ...",27 Sep 2019
Morning Briefing: Mets Go For Series Split with Giants,"Joel Sherman of the New York Post shared his thoughts on how the Mets 
handled tendering and then non-tendering catcher Travis d'Arnaud.",21 Jul 2019
"Brandi Redmond’s Daughter Was Hospitalized: ""It’s Been a Hard Week""","The best was Brinkley asking them if they were tired being concerned for 
them. I love her sweet tender heart. #redmondpartyof5."" brandiredmond 
Verified.",4 Sep 2019
Beatrice Ojakangas: Lefse makes the season bright,"Cook the potatoes until tender and drain. Let stand until cold. Press 
through a ricer and mix in the salt and flour until dough resembles pastry. 
Divide into 4 ...",4 Dec 2019
Bulgarian-Russian Singer Kristian Kostov Talks Chinese 'Singer' Competition,"... second-place finish at Eurovision in 2017 and a profound appreciation 
for China, all while displaying a maturity level that goes beyond his 
tender age.",20 Feb 2019
Delaware GOP strongly condemns local chairs homophobic ...,"The Delaware Republican Party is condemning the language used by two of its 
local leaders, including New Castle County Chair Chris Rowe who is 
tendering his ...",2 Jan 2020
Ahead of summer Kalimark launches 30 new variants of ...,"was a 100 per cent natural tender coconut water without any preservatives 
and colour. Akshara Hassan launched seven products under the Zipsy range of 
180 ml ...",9 May 2019
Oven Roasted Corn on the Cob,"Whether you purchase white or yellow, sweet corn is so deliciously crisp 
and tender that it can be cut fresh from the cob and added to dishes 
without being ...",14 May 2019
"Tracing Zimbabwe's economic crisis: Fuel shortages, hunger ...","The trigger for a sudden surge in prices came last month, when the US 
dollar was abandoned as legal tender, 10 years after Zimbabwe ditched its 
worthless ...",23 Jul 2019
Perdue Foods Recalls Perdue Simply Smart Organics Poultry ...,"bulk boxes of “Chef Quik Breaded Chicken Tenders Boneless Tender Shaped 
Chicken Breast Patties with Rib Meat” with Case Code 22143 on the label. 
10-lb. bulk ...",31 May 2019
A village where people risk their lives for want of a bridge,"""Due to communication constraints we are deprived of the basic 
emergencyservices like the fire tenders and ambulances in times of need,"" 
Jabar said.",3 May 2019
Hong Kong reports second property deal default as mood turns sour,"The local government was also forced to extend the tender closure deadline 
for a piece of residential land at Kai Tak, to give investors time to get 
over ...",20 Jun 2019
Top 20 American construction companies in the Middle East,"Projects and Tenders · Products and Services · Lists · Construction Week 
Power 100 · Top 50 GCC Developers · Top MEP Contractors and Consultants ...",2 Jul 2019
Recipe: Asparagus with Almonds & Feta/Goat Cheese,"Add the olive oil, asparagus, garlic and fresh squeezed lemon juice. Saute 
until asparagus are barely tender, about 4 minutes. Add cheese and almonds, 
saute a ...",20 Feb 2019
Gagasan Nadi ends flattish after strong start on debut day,"... Board as a Grade G7 contractor, which allows the group to tender for 
projects with unlimited values as well as bumiputera-allocated projects.",9 Jan 2019
Mushroom Bourguignon Recipe - NYT Cooking,"Partly cover the pot and simmer on low heat until carrots and onions are 
tender and sauce is thick, 30 to 40 minutes. Taste and add more salt and 
tamari if ...",31 Dec 2019
First shortlists announced for TMT M&A Awards 2019,"VEON's mandatory tender offer for the remaining shares in GTH for US$2.3bn. 
Advised by Citi and LionTree (VEON). Inmarsat (UK) – subject to closing",4 Sep 2019
Canadian police nab nine suspected members of powerful Mafia clan,"We can tender that in court with no worry of recant due to fear from the 
community and the 'Ndrangheta,” he added. The Canadian investigation is 
ongoing, ...",18 Jul 2019
Beloved 'Star Trek: Deep Space Nine' Actor René Auberjonois Dies at 79,"The Auberjonois family migrated to Paris after the end of World War II, and 
it was there, at the tender age of 6, that René decided to become an actor.",10 Dec 2019
"A short history of Indian economy 1947-2019: Tryst with destiny & other 
stories","Prime Minister Morarji Desai withdrew the legal-tender status of ₹1,000, 
₹5,000 and ₹10,000 banknotes in a crackdown on illicit wealth.",14 Aug 2019
Queen Victoria's Relationship With Her Children - How Many ...,"In another she expanded, ""Abstractedly, I have no tender for [babies] till 
they have become a little human; an ugly baby is a very nasty object – and 
the ...",13 Jan 2019
Thessaloniki Port Authority SA Selects Consortium led by,"... and preparation of the detailed design, management of the construction 
procurement tender, and project management/supervision during construction.",5 Sep 2019
Review: Feedel Bistro takes Ethiopian and Eritrean food to new heights,"It's my cellar door, and Feedel's version makes me very happy. Doro wat, a 
traditional spicy stew that includes a tender chicken leg and a hard. 
Caption.",11 Sep 2019
Tories pretend to be factchecking service during leaders' debate,"Tory-linked PR firm granted £3m Covid-19 contract without tender. 3 Aug 
2020 · Tories set up 'Labour manifesto' website to attack Corbyn's plans.",19 Nov 2019
Recipe: Hot Indo-Chinese Vegetable Platter,"Saute mixing all vegetables for five minutes until slightly tender. Add 
chilli flakes, red chilli powder, Ajinomoto, salt, chilli sauce, soya 
sauce, ...",12 Oct 2019
"Egypt to see gas boost from BP fields, Zohr as Cairo returns to export 
market","Molla said results of two exploration tenders held last year for 27 blocks 
would be announced during the three-day forum, and that it had seen 
“high ...",11 Feb 2019
Mandy Wiener: Gavin Watson's death – Brett Kebble 2.0?,"More videos. WATCH: Gavin Watson belittles Bosasa staff, talks of his 
tender 'networks'. 2m 11s. WATCH ...",27 Aug 2019
"11 Bedtime Snacks Approved by Kids, Moms & Nutritionists","... is plant-based chicken tenders. They provide protein to boost fullness 
throughout the night, and kids love munching on chicken tenders as a fun 
snack.",20 Feb 2019
A royal photographer shared his favorite photos of the family from 2019,"This ""tender moment"" between Harry and Meghan was captured during one of 
their first appearances since the birth of their son, Archie, in May.",20 Nov 2019
The water lily genome and the early evolution of flowering plants,"For the Hi-C sequencing and scaffolding, a Hi-C library was created from 
tender leaves of N. colorata. In brief, the leaves were fixed with 
formaldehyde and ...",18 Dec 2019
Global: Facebook's Libra fails the Hayek test,"The liquidity risk can be exacerbated by the fact that, by contrast with 
state currencies, there is no obligation to accept the Libra: it is not 
legal tender.",9 Jul 2019
"Kazakhs, foreign investors puzzled by power-sharing leaders","Another local businessman said state procurement tenders at the bodies he 
works with have largely been put on hold due to uncertainty about new 
power ...",29 Apr 2019
5 great shows you should watch on Netflix this weekend,"... ""Crashing"" has much of the witty banter and tender moments that fans 
have come to expect from Waller-Bridge, who also wrote much of the show.",14 Aug 2019
Colombian cities gather green speed with electric buses,"Colombia's capital Bogota, however, hopes to claim that top slot in Latin 
America as early as next year. In June, Bogota's mayor announced a tender 
to buy 594 ...",20 Sep 2019
Trump-Kim summit: what was on the 4-course dinner menu in Hanoi.,"Marinated tender sirloin grilled with sauce, served with kimchi fermented 
inside a pear. Course 3: Chocolate lava cake, chocolate crumble, ...",27 Feb 2019
About Us,"Emily O'Donnell is a writer and photographer with roots in some of the 
earliest online fandoms. She cut her genre teeth on the Wizard of Oz books 
at the tender ...",9 Mar 2019
"McDonald's confirms it's bringing international hits to the US — here's 
what's on the menu","""Made with grilled or crispy all white meat, juicy and tender chicken, the 
Tomato Mozzarella Chicken Sandwich is topped with tomato and herb sauce, ...",10 May 2019
Sympathy for the devil: how The Handmaid's Tale finally goes too far,"... The Americans offer subtle examinations of morally dubious figures, the 
villains of The Handmaid's Tale simply haven't earned this tender second 
look.",5 Jun 2019
Recipe: Mediterranean Smoked Lamb Ribs,"Allow the ribs to smoke until the meat is tender, about 3 hours. Makes 6 
servings. Per serving: 680 calories, 36 g fat, (12 g saturated fat), ...",4 Nov 2019
50 Bumble Questions To Ask If You're Tired Of Sending ...,"Slow and tender, or hard and passionately? What's the best date you've ever 
been on? The worst? Who is your dream date (besides me)?; What about my 
profile ...",5 Sep 2019
Easy Okra Stew Recipe,"Cook until the rice is tender, 8 to 10 minutes, then stir in the chickpeas 
and kale leaves. Cook until the chickpeas are warmed through and kale has 
wilted, ...",31 Dec 2019
7 great movies you can watch on Netflix right now,"""Carol"" is a tender, heartwarming love story with plenty of bittersweet 
moments. Based on a Patricia Highsmith novel, the film explores the effects 
of ...",3 Sep 2019
Enercon managing director resigns,"EnBW issues He Dreiht TP tender · Siemens wins €100m for offshore wind 
hydrogen project ... EnBW issues He Dreiht TP tender ...",11 Jul 2019
A Tale Of Two Abortions. “A miscarriage can be a relief for a ...,"My husband was the most supportive caregiver I could have ever asked for, 
and we shared tender moments throughout the day. We signed up “for better 
or for ...",17 Jul 2019
Масляный тендер исполкома Казани с уголовными ...,"Закупка сливочного масла для Департамента продовольствия потянула на два 
уголовных дела. Как «инсайд» из исполкома Казани довел до суда 
поставщика, ...",23 Jul 2019
Have you tried these 25 new Rutherford County restaurants?,"... mild, medium, hot, Mack Attack and Mack's Revenge on catfish, whiting 
fish, tenders, breast quarters, wings, a half-chicken and whole chicken.",1 Oct 2019
Large property housing Courtenay Place adjacent restaurants ...,"It will be sold by tender as one lot through Bayleys Wellington, closing on 
August 7. The property has a rateable value of $17 million and brings in 
$1.6m ...",5 Jul 2019
"Best Romantic Comedies to Watch, Stream Online for Free","With blow-job jokes and tender moments alike, it's the rare rom-com with 
something for everyone! MF. [Find It Here]. Reality Bites pictured: 
Janeane ...",14 Feb 2019
New metro line in Noida-Greater Noida proposed to have 9 stations,"Eventually in the 19th board meeting of the NMRC in March 2019, it was 
decided that ""the DMRC shall assist in designing and preparation of tender 
documents.",4 Dec 2019
THEN AND NOW: The stars of 'Four Weddings and a Funeral' 25 years later,"The award-winning actress played Fiona in ""Four Weddings and a Funeral,"" 
who reveals her feelings to Charles during one of the film's more tender 
moments.",5 Aug 2019
"Review: Stop at gas station, fuel up on Mexican halal at Taquería La 
Costeñita","... pescado (usually grilled tilapia), shrimp with a sauteed mix of onions, 
tomatoes and peppers, or — my favorite — tender, slow-cooked shredded 
barbacoa.",6 Nov 2019
First turbine up at Goldwind's 530-MW Stockyard Hill wind farm,"CAPACITY · TENDERS · M&A · IPOs · REGULATORY · TECHNOLOGY · GREEN BONDS · 
BUSINESS · FUNDING · Research · Press Releases · Events · Advertising.",8 Feb 2019
Tis: Inside the 111 Metre Lürssen Yacht,"... Builders · Brokers · Design & Luxury · Refit · Tenders & Equipment · 
Features ... Builders · Brokers · Design · Refit · Tenders & Equipment · 
Features.",24 Mar 2020
Morgan Spurlock's Holy Chicken Restaurant Hits New York ...,"The Original Grilled Crispy Chicken Sandwich TM (Regular or Spicy); Crunchy 
Greens; L'il Cluckers Chicken Tenders; The Holy Salad. Guests at the pop up 
will ...",11 Sep 2019
Onsite disaster Mock drill conducted at Paradip Refinery,"Under Mutual Aid Scheme, firefighting team with fire tenders from 
neighboring industries from Paradip Port Trust, IFFCO, PPL & Odisha State 
Fire & Emergency ...",27 Jun 2019
"Blak-Blakan, TW Ungkap Kronologi Kasus yang Seret Bos ...","Tersangkut Bak Truk, Cabang Pohon Patah Timpa 3 Kendaraan di Klungkung · 
Ternyata, Rencana Pembangunan Krematorium Sudah Ada Pemenang Tender.",3 Dec 2019
¿Por qué envejece la piel?,"“No es exactamente así, pero sí que es cierto que las pieles grasas suelen 
tender a formar menos arrugas que las secas. Las arrugas son uno de los 
múltiples ...",26 Jun 2019
Komunikat Nr 27/2019 - Ministerstwo Rozwoju i Technologii ...,"Przedsiębiorcy zainteresowani udziałem w przetargu powinny zgłosić się 
poprzez Tenders Electronic Daily (TED) database (ted.eu) do dnia 11 czerwca 
2019r.",1 week ago
Komunikat Nr 41/ 2019 - Ministerstwo Rozwoju i Technologii ...,"... kontraktem powinny zgłosić sie do zamawiajacego za pomocą portalu TED 
(Tenders Electronic Daily, ted.eu) nie później niż do 5 sierpnia br.",23 Jun 2019
